name,index,XID
Рекорд,1424,N585136663
Рекорд,1425,N585136663
Рекорд,1426,N585136663
Рекорд,1427,N585136663
Рекорд,1428,N585136663
Рекорд,1429,N585136663
Рекорд,1430,N585136663
Рекорд,1431,N585136663
Рекорд,1432,N585136663
Рекорд,1433,N585136663
Рекорд,1434,N585136663
Рекорд,1435,N585136663
Рекорд,1436,N585136663
Рекорд,1437,N585136663
Рекорд,1438,N585136663
Рекорд,1439,N585136663
Рекорд,1440,N585136663
Рекорд,1441,N585136663
Рекорд,1442,N585136663
Нижегородская государственная консерватория им. М.И. Глинки,1443,W151302806
Нижегородская государственная консерватория им. М.И. Глинки,1444,W151302806
Нижегородская государственная консерватория им. М.И. Глинки,1445,W151302806
Нижегородская государственная консерватория им. М.И. Глинки,1446,W151302806
Нижегородская государственная консерватория им. М.И. Глинки,1447,W151302806
Нижегородская государственная консерватория им. М.И. Глинки,1448,W151302806
Нижегородская государственная консерватория им. М.И. Глинки,1449,W151302806
